5 199811231720109218317260284406697303 1910 26  1117 90  86689   810 5320 0526  ARCH-MINI
5 19981124005358905438725869177877200371112  8  2380 99  80510 13646 5320 0900  GSFC-CSTG
5 19981125001106077398725526868500300371112  9  2290 99  80090 17849 5320 1200  DGFI-CSTG
5 19981125014411208896125561833166090371112  8  2070 99  80160 16254 5320 0600  DGFI-CSTG
5 19981125015403014742325568331886120371112  7  2380 99  80140 16254 5320 0600  GSFC-CSTG
5 19981126001649474640325184940020740371112  5  2320 99  80290 13451 5320 0900  GSFC-CSTG
5 19981128024931315252724432008213700371112 11  2150 55  80240 14562 5320 0600  DGFI-CSTG
5 19981128031228818176024436554637830371112 12  2010 65  80210 14562 5320 1200  GSFC-CSTG
5 19981201011237478227923683993286650371112  5  2410 11  80490 11551 5320 0600  DGFI-CSTG
5 19981201012801247536723665058744330371112 16  2160 65  80490 11551 5320 0600  GSFC-CSTG
5 19981201031349372179123568283107110371112 39  1790 41  80560 10355 5320 1200  DGFI-CSTG
5 19981201033105459983223557206679160271112  8  2530 13  80560 10256 5320 0600  DGFI-CSTG
5 19981201034729837150923549832845020271112 14  2080 70  80540 10256 5320 0600  DGFI-CSTG
5 19981201053606118689723546945003180371112 33  1860 32  80590  9460 5320 1200  DGFI-CSTG
5 19981201064327519433523579600488368271112  6  1182 24  80569  9261 5320 0694  ARCH-MINI
5 19981201070236522201923594139903723271112 13  1151 18  80569  9261 5320 0864  ARCH-MINI
5 199812070347025717435246135503814403 1910 61  1290  8  87170 -3449 5320 0600  OCA-CSTG 
5 199812070358537425312246212864629433 1910 62  1052  6  87179 -3250 5320 0621  ARCH-MINI
5 199812070411307152359246302924324273 1910 65  1043  8  87170 -3250 5320 0626  OCA-MINI 
5 199812070517323003768246897180809483 1910 71  1044 13  87200 -3552 5320 0606  ARCH-MINI
5 199812070613552044917247549692187623 1910 61  1057  9  87229 -3854 5320 0599  ARCH-MINI
5 199812070625518229973247702405488893 1910 95  1032 18  87229 -3854 5320 0626  ARCH-MINI
5 199812070636319245575247842555914173 1910 78  1043 13  87250 -3855 5320 0625  OCA-MINI 
5 199812080428581859629250499423193103 1910 49  1240 13  87670 -5045 5320 0600  OCA-CSTG 
5 199812080614231650389251380020165453 1910 56  1041 17  87679 -5041 5320 0593  ARCH-MINI
5 199812080624522535421251495374430893 1910 50  1063 12  87670 -4742 5320 0604  OCA-MINI 
5 199812080643022085524251705644696403 1910 71  1260 19  87670 -5043 5320 0600  OCA-CSTG 
5 19981208123927988549225171774720640371112  9  2060 79  80210  -189 5320 0600  GSFC-CSTG
5 19981208130422565259825187165255390071112  6  2040 97  80240  -185 5320 0900  DGFI-CSTG
5 19981208141344924687425273426754592371112 15  1458  4  80269   978 5320 1137  ARCH-MINI
5 19981209095355788115225564062770480371112 18  1930 99  79760  3772 5320 0900  GSFC-CSTG
5 19981209111744433495125539473063408371112 17   732187  79669  2278 5320 1213  ARCH-MINI
5 19981209120818686822025537804116760071112  5  2420 99  79710  2378 5320 0300  GSFC-CSTG
5 19981209134511484664825603821280200371112  6  2590 43  79740  2779 5320 0600  DGFI-CSTG
5 19981209135600288596625613885868730371112 15  2060 75  79740  2779 5320 0600  DGFI-CSTG
5 19981213125534638517326623965609344371112  5   973406  80569  5549 5320 1601  ARCH-MINI
5 19981214123949705607126743139120083371112  4   940999  80569  6541 5320 0647  ARCH-MINI
5 199812251620370184374246968942665503 1910  9   610 39  88070   268 5320 0453  ARCH-MINI
5 199812251631289769382246928930615303 1910 15   960 46  88070  -168 5320 0600  OCA-CSTG 
5 199812251646298963078246884298387203 1910 12   850 53  88080   266 5320 0600  OCA-CSTG 
5 199812251735174393930246825108337103 1910 14  1020 56  88080   064 5320 0600  OCA-CSTG 
5 199812251811463027478246865761334633 1910 17   610 65  88110  -261 5320 0632  ARCH-MINI
5 199812251822348319165246891392053973 1910 12   600 29  88110  -667 5320 0473  ARCH-MINI
5 199812251842470686628246955438560803 1910 14  1050 48  88110  -864 5320 0600  OCA-CSTG 
5 199812251856505366702247012071077603 1910 17   890 58  88120  -659 5320 0600  OCA-CSTG 
5 199812251910218834114247075577474913 1910 19   510 72  88120 -1058 5320 0595  ARCH-MINI
5 199812261706204548460244259457704203 1910 15   990 16  88210   765 5320 0600  OCA-CSTG 
5 199812262042087957285244621246179423 1910 23   580 17  87929  4734 5320 0611  OCA-MINI 
5 199812262056589647233244729261395313 1910 15   490  9  87929  4235 5320 0567  OCA-MINI 
5 19981227013037977639824275909058960371112 12  2010 99  79890 12141 5320 0600  DGFI-CSTG
5 19981227014333519239224274492850250371112  3  2980 13  79890 12141 5320 0600  GSFC-CSTG
5 199812272152437874949242321841454213 1910 34   460 11  87720  1373 5320 0591  OCA-MINI 
5 199812272203357303948242410271540733 1910 41   400 19  87710  1370 5320 0622  ARCH-MINI
5 199812272214406149273242504789608983 1910 39   450 18  87720  1657 5320 0592  ARCH-MINI
5 19981228024702550953124044933612259371112 21   890 74  80119 10149 5320 1255  ARCH-MINI
5 19981228031006124109024047523259720371112 24  1910 99  80160 10049 5320 0900  GSFC-CSTG
5 19981228032247300296624047802014640271112  8  1850 99  80160  9452 5320 0600  DGFI-CSTG
5 19981228034639195252424055919114938271112  3  2439  7  80244  9552 5320 1623  ARCH-MINI
5 19981228041624015692624079176101379071112  9  1604 24  80219  9353 5320 1229  ARCH-MINI
5 19981228045443532016224100472323670371112  4  2140 21  80260  9154 5320 0900  GSFC-CSTG
5 19981228051518411611424118076678860371112 10  1960 22  80240  9154 5320 0900  GSFC-CSTG
5 19981228052827144896524130393262950371112 10  1950 99  80240  9154 5320 0600  GSFC-CSTG
5 19981230025921375572723783987043720371112 17  1770 53  80090  9151 5320 0600  DGFI-CSTG
5 19981230031856009877723775673469920371112 38  1770 79  80090  9151 5320 1200  GSFC-CSTG
5 19981230035914566131823766465944290271112 10  2510 15  80090  8951 5320 0900  DGFI-CSTG
5 19981230041328306856623765523810120271112  4  2890  5  80090  8951 5320 0900  DGFI-CSTG
5 19981230054634799039323790770827610371112  8  2680  6  80090  8450 5320 0900  GSFC-CSTG
5 199901060323590901270254171571449973 1910 51   340  5  87910  8539 5320 0548  ARCH-MINI
5 199901060540528581398255170163295243 1910 61   353  8  87900  8442 5320 0485  OCA-MINI 
5 19990106071856068062025561370628010371112 10  2370 23  80110  9622 5320 1200  GSFC-CSTG
5 19990106095347196838225481774823213371112 11  1158 50  80069  8826 5320 0656  ARCH-MINI
5 19990106100824847215025481562024210371112  4  2080 23  80060  8726 5320 0900  GSFC-CSTG
5 19990106130936550413025592455303250371112 12  2010 37  80090  7929 5320 0600  DGFI-CSTG
5 199901070536094102844258492457789603 1910 32   920 12  87620  7920 5320 0600  OCA-CSTG 
5 19990107073300021164625965254805310371112 13  1980 22  79990  9531 5320 1500  DGFI-CSTG
5 19990107095819600824625857113408036371112 11  1003144  79969  8935 5320 0341  ARCH-MINI
5 19990107100739233263625854086470064371112  6   793292  79969  8935 5320 0330  ARCH-MINI
5 19990107103018919771525839906302113071112  7  1697 28  80019  8736 5320 1568  ARCH-MINI
5 19990107125943086202625898937862680371112 19  1840 30  80010  7840 5320 0600  GSFC-CSTG
5 19990107131932715187525910381828840271112 13  2000 22  80010  7840 5320 0600  DGFI-CSTG
5 19990107151049976790626052866203539371112 14  1203 15  80044 11831 5320 0684  ARCH-MINI
5 199901080337530798040261252640649873 1910 37   405  5  86629  5940 5320 0584  OCA-MINI 
5 199901080349400846081261243033863323 1910 53   321 10  86639  6038 5320 0557  ARCH-MINI
5 199901080423006052035261257004963483 1910 24   450  7  86560  7232 5320 0578  OCA-MINI 
5 19990108082649971037126273990561485371112  7   949 79  79644 10726 5320 0485  ARCH-MINI
5 19990108084638610582426253237062837371112 22   710155  79619 10726 5320 0705  ARCH-MINI
5 19990108121007481897326159166111890371112 29   564199  79544 10028 5320 0963  ARCH-MINI
5 19990108132657193707626183804450352271112 10  1379  7  79569  9728 5320 0925  ARCH-MINI
5 19990108150446819071726285176926060371112 22  1910 17  79610 12424 5320 0900  DGFI-CSTG
5 19990110125051005117226541534216692371112  3  1247999  80044  5251 5320 0726  ARCH-MINI
5 19990110130608367184926538642753770371112  9  2040 99  80110  5151 5320 0600  GSFC-CSTG
5 19990111122014531035226636197195996371112  4  1377999  80194  8047 5320 0680  ARCH-MINI
5 19990111123516550899126625678724730371112  8  2290 99  80210  7947 5320 0600  GSFC-CSTG
5 19990112123000190344126637261406254371112  4  1413999  79419 10839 5320 1239  ARCH-MINI
5 19990113135312057429326494565823590371112  5  3440 16  79740  4756 5320 0300  DGFI-CSTG
5 199901201654322859520249667037449023 1910 65   298189  87889  3666 5320 0583  ARCH-MINI
5 199901201705097927493249743032392103 1910 53  1380 99  87900  3265 5320 0600  OCA-CSTG 
5 199901201722530720959249879614557903 1910 44  1320 99  87910  3267 5320 0600  OCA-CSTG 
5 199901201736013023810249988335396103 1910 19  1480 99  87910  3565 5320 0600  OCA-CSTG 
5 199901201748109088643250094253048403 1910 23   541 97  87939  3662 5320 0418  ARCH-MINI
5 199901221700336412319245429087929063 1910 21   582 77  87650  2359 5320 0465  OCA-MINI 
5 199901221821124328996245828686136503 1910  8  1240 99  87680  1962 5320 0600  OCA-CSTG 
5 199901221902290116547246147587241223 1910 10   585 57  87729  1862 5320 0299  ARCH-MINI
5 19990123030318278086924551746248123371112  3  1571999  79744  1989 5320 1006  ARCH-MINI
5 199901231956016350619244734623163003 1910 13  1490 43  87770  -278 5320 0600  OCA-CSTG 
5 199901232024397909630245001833570603 1910 14  1510 38  87770   278 5320 0600  OCA-CSTG 
5 199901232107265944649245447254458183 1910 13   606 36  87779  -476 5320 0485  ARCH-MINI
5 19990124011844107472124303975596458371112  6  1147837  80144 10539 5320 0408  ARCH-MINI
5 199901241834537563197242788059321973 1910 27   430 80  88010  -579 5320 0603  OCA-MINI 
5 199901241851105565932242842316574503 1910 43  1540 99  88020   679 5320 0600  OCA-CSTG 
5 199901241911555876894242931204773573 1910 64   276172  88060  -475 5320 0624  ARCH-MINI
5 199901241927176015954243010839242693 1910 74   267185  88039   269 5320 0618  OCA-MINI 
5 199901241944544975657243116018171763 1910 87   259216  88039   262 5320 0621  ARCH-MINI
5 199901242023150323316243393031516823 1910 43   387107  88039   469 5320 0622  OCA-MINI 
5 199901242035473682803243496869094453 1910 43   321119  88039   571 5320 0615  ARCH-MINI
5 199901242056573757946243685594823233 1910 30   391116  88050   466 5320 0649  ARCH-MINI
5 199901242106493862478243778949183433 1910 34   360110  88050  -267 5320 0607  OCA-MINI 
5 199901242121012845498243918817547433 1910 44   329118  88050  -471 5320 0625  OCA-MINI 
5 199901242132125635941244033310763613 1910 91   246181  88070  -170 5320 0630  OCA-MINI 
5 199901242159366618997244327810919003 1910 59  1460 99  88060  1057 5320 0600  OCA-CSTG 
5 19990125003725597039724201181385640371112 19  2900 99  80260 15025 5320 0600  DGFI-CSTG
5 19990125010106815650224201459724794071112 24   740166  80319 15125 5320 0945  ARCH-MINI
5 19990125021152455482524204887292591271112  8  1489521  80369 14226 5320 0681  ARCH-MINI
5 19990125022917507897624212709336450371112 15  1920 99  80360 13527 5320 0900  GSFC-CSTG
5 19990125024121973347324218696265794371112  7  1368175  80369 13627 5320 0764  ARCH-MINI
5 19990125051909041883724367605847318371112  7  1007 55  80369 12528 5320 0972  ARCH-MINI
5 199901251653323263051242141677639053 1910 37   402 14  87929  4242 5320 0623  OCA-MINI 
5 199901251731125421561241986132945603 1910112  1360 41  87920  4336 5320 0600  OCA-CSTG 
5 199901251808309322501241906075170203 1910 47  1300 29  87920  3145 5320 0600  OCA-CSTG 
5 199901251835246126851241894987663903 1910 58  1350 37  87930  3154 5320 0600  OCA-CSTG 
5 199901251859182036147241917935414263 1910 94   269 58  87939  3054 5320 0604  OCA-MINI 
5 199901251921060749781241965482152083 1910104   232 76  87939  3151 5320 0599  ARCH-MINI
5 199901251935159257404242011315443782 1910 12   568 65  87939  3347 5320 0348  ARCH-MINI
5 199901252004003259563242131043983403 1910100  1340 81  87960  4128 5320 0600  OCA-CSTG 
5 199901252024464515498242243982520053 1910142   194 94  87920  3528 5320 0639  OCA-MINI 
5 199901252037458433537242325355291232 1910 38   317160  87920  3726 5320 0556  ARCH-MINI
5 199901252109094298585242551411711723 1910181   175121  87910  4723 5320 0613  ARCH-MINI
5 199901252131449523295242739491141573 1910100   229 81  87900  4423 5320 0591  OCA-MINI 
5 199901252153127656150242935754166323 1910121   219 80  87879  4522 5320 0612  ARCH-MINI
5 199901252204245408603243043795710282 1910 21   350197  87879  4421 5320 0385  OCA-MINI 
5 199901252236557811234243381111322503 1910 84  1220 63  87870  4221 5320 0600  OCA-CSTG 
5 199901252250112733723243526386276903 1910 97  1380 72  87860  4423 5320 0600  OCA-CSTG 
5 199901252303107061760243671796754472 1910 26   352154  87860  4524 5320 0449  ARCH-MINI
5 19990126005156925159724150726792824371112 11   976141  80119 15920 5320 0330  ARCH-MINI
5 19990126010353738924124145494737009371112 13   883157  80144 15920 5320 0691  ARCH-MINI
5 19990126020436615336424136771737080071112 10  1442 24  80194 15222 5320 1899  ARCH-MINI
5 19990126025523435406224140610615120271112  8  1245336  80169 14425 5320 0921  ARCH-MINI
5 19990126031548012631224147923628481371112 23   644277  80119 14225 5320 1223  ARCH-MINI
5 19990126043554655487824205489467820071112  9  2090 23  80040 12730 5320 0900  GSFC-CSTG
5 19990126050020914646524224479325079271112  8  1128241  80069 12832 5320 0936  ARCH-MINI
5 19990126054746799401924276939377569371112  4  1884 19  80094 13032 5320 0525  ARCH-MINI
5 19990127010155470112224155205793810371112 16  2000 87  79860 14235 5320 0600  GSFC-CSTG
5 19990127011323168626624147538950623371112 15   879105  79869 14335 5320 0675  ARCH-MINI
5 19990127012754496983424141674466514071112  4  2173 10  79869 14036 5320 0857  ARCH-MINI
5 19990127014909796370124131290487030071112  8  2250 54  79910 13936 5320 0600  DGFI-CSTG
5 19990127033155032102224118548546927271112  9   858 65  79844 13439 5320 1176  ARCH-MINI
5 19990127040900002930224129917005288371112 11  1219 59  79894 13639 5320 0478  ARCH-MINI
5 19990127042717665569724139050296278371112  6  1365 58  79919 13639 5320 0835  ARCH-MINI
5 19990127062033604073324236061634548371112  5  2059 20  79844 12541 5320 0432  ARCH-MINI
5 19990127063254680457924250275626810371112  9  2490  7  79860 12441 5320 2700  DGFI-CSTG
5 19990127065713820364124279926615630371112  3  2035  1  79869 12541 5320 0418  ARCH-MINI
5 19990128052824219733324178981505414371112 31   558101  79544 12928 5320 1164  ARCH-MINI
5 19990128054549328387324191297010420271112 12  2030 79  79510 12128 5320 0600  GSFC-CSTG
5 19990128055800697635624200270669110271112  8  2290 38  79510 12128 5320 0600  GSFC-CSTG
5 19990128061652058031624216504541720071112  5  2190  0  79490 12328 5320 0900  DGFI-CSTG
5 19990128063338082018124231832501840071112  7  2350 10  79490 12328 5320 0900  DGFI-CSTG
5 19990128071338939023224272072706744371112 19  1158 93  79444 12033 5320 0688  ARCH-MINI
5 19990128073724693140424300888682190271112  9  2490  7  79440 11943 5320 1500  DGFI-CSTG
5 199902040053590554994258449820040653 1910 54   360  9  88060  6520 5320 0584  OCA-MINI 
5 199902040105570735725258418749573653 1910 37   375  7  88039  5523 5320 0484  ARCH-MINI
5 199902040215133240602258388902368903 1910 32  1180 10  88050  4812 5320 0600  DGFI-CSTG
5 199902040223060215869258402158433103 1910 55   335  7  88050  5722 5320 0573  OCA-MINI 
5 199902040412394851012258938576651093 1910 61   273  6  87960  6218 5320 0579  OCA-MINI 
5 19990204062541305688225986449595540371112 10  1790 39  80040 11323 5320 0900  DGFI-CSTG
5 19990204064203802073325969921849940371112 11  1760 99  80060 11323 5320 0600  GSFC-CSTG
5 19990204072417972825025923571330360071112  7  1980 30  80060 10628 5320 0900  DGFI-CSTG
5 19990204100119612329425882481313810371112 14  1730 91  80140  9431 5320 0600  DGFI-CSTG
5 19990204101250386807525884977251312371112 34   549153  80094  9531 5320 0665  ARCH-MINI
5 19990204102455800808425879857924322071112  9   698200  80094  9035 5320 0645  ARCH-MINI
5 19990204103826314844425885026316873071112  7  1147129  80094  9035 5320 0542  ARCH-MINI
5 19990204111853603815225908643092270271112  9  2040 41  80090  8537 5320 1200  DGFI-CSTG
5 19990204114201575723225926111494241271112 11  1704 19  80119  8637 5320 0803  ARCH-MINI
5 19990204133659435180226065213970160371112 12  2040 26  80210  8441 5320 1800  GSFC-CSTG
5 19990205071649910825326266408648200371112 13  1730 99  79990 11178 5320 0600  GSFC-CSTG
5 19990205073250744145126250152105448371112 13   974 49  80019 11278 5320 0853  ARCH-MINI
5 19990205074851084969326225473726580071112  3  2040 21  80010 10781 5320 0900  GSFC-CSTG
5 19990205080537614352026210965034160071112  4  2590 80  79960 10781 5320 0900  GSFC-CSTG
5 19990206092211063567126420508307002371112 10   789133  79869 13769 5320 1147  ARCH-MINI
5 19990206094148597748026398763407593071112 14  1121394  79869 13566 5320 0901  ARCH-MINI
5 19990206101052666754126383349098100271112 14  2190 44  79790 13564 5320 0600  DGFI-CSTG
5 19990206102225957447326379099123820271112 10  2020 99  79840 13564 5320 0600  GSFC-CSTG
5 19990206104807707871826383193877420371112 15  1770 99  79790 13557 5320 0900  GSFC-CSTG
5 19990206110342181215526381410771750371112  5  1860 67  79790 13557 5320 0900  GSFC-CSTG
5 199902070148221150694266181801838603 1910 42  1120 11  86210 -1835 5320 0600  DGFI-CSTG
5 199902070202393345693266076793635813 1910 44   282 25  86189  -830 5320 0564  ARCH-MINI
5 199902070228370113286265908808999993 1910 35   397 15  86150 -1635 5320 0610  OCA-MINI 
5 199902070242425003106265830652099263 1910 34   372 11  86139 -2040 5320 0591  ARCH-MINI
5 199902070301088719672265742921944163 1910 35   419 12  86129 -1838 5320 0628  OCA-MINI 
5 199902070341487590790265610577850373 1910 32   313 25  86060 -2040 5320 0528  ARCH-MINI
5 199902070504267810053265615165869543 1910 30   342 22  85970 -2041 5320 0607  OCA-MINI 
5 199902070518386879533265653512602823 1910 32   456 18  85939 -2041 5320 0602  ARCH-MINI
5 199902080531273425077266391578664603 1910 16  1520 20  85500 -3713 5320 0600  DGFI-CSTG
5 199902080543109588119266404512124333 1910 22   584 23  85529 -3739 5320 0569  ARCH-MINI
5 199902080554508690366266424728519893 1910 29   480 31  85539 -3738 5320 0566  OCA-MINI 
5 199902080617001366159266483124950833 1910 29   363 40  85610 -3539 5320 0577  ARCH-MINI
5 199902080628501048066266524908473543 1910 23   504 20  85660 -3839 5320 0564  ARCH-MINI
5 19990208115405452534626583314869873371112 19   615631  79744 11922 5320 1022  ARCH-MINI
5 19990208142628390485326594764822340371112 10  2580 13  79860 11323 5320 1200  DGFI-CSTG
5 19990210114846826613926481202548303371112  6  1202999  79644 13141 5320 1283  ARCH-MINI
5 19990210131821681891826407979066250371112  3  2420 99  79690 13044 5320 0600  GSFC-CSTG
5 19990221020731529682224199692412620371112  3  2970 99  80410  8164 5320 1200  GSFC-CSTG
5 19990221022634797413324221027176440371112  4  2500 99  80440  8164 5320 0900  GSFC-CSTG
5 19990222013725680626724160744638981371112  8  1270999  80094  8264 5320 0487  ARCH-MINI
5 19990222014923654771224168969135770371112  6  2300 99  80060  8164 5320 0900  DGFI-CSTG
5 19990222033937850788224279885244854371112  6  1155999  80069  7567 5320 1289  ARCH-MINI
5 19990223020130896004924219667519830371112 14  2110 99  79990 11921 5320 1200  DGFI-CSTG
5 19990223022258424299724233955062648071112  5   973102  80019 11722 5320 1169  ARCH-MINI
5 19990223023508784677624241876169924071112  3  1270114  80019 11422 5320 0618  ARCH-MINI
5 19990223024919892400524252177829846071112  6  1209 52  80019 11722 5320 1092  ARCH-MINI
5 19990224014735214116224310506516850371112  6  1820 98  80240 12418 5320 0900  GSFC-CSTG
5 19990224035623044189824369950184700371112 14  2010 53  80260 11913 5320 1500  GSFC-CSTG
5 19990224061422236238424528645235230371112  6  2140 32  80240 11615 5320 0900  GSFC-CSTG
5 19990225014451567051224454909063392371112 13  1098135  80119 15724 5320 1327  ARCH-MINI
5 19990225023356327225224450167903980271112  5  2360 32  80140 15025 5320 1200  DGFI-CSTG
5 19990225034656047716424466613331230371112 11  2270 77  80090 14626 5320 0600  GSFC-CSTG
5 19990225040109385541324473902883168371112 20   586210  80144 14726 5320 0660  ARCH-MINI
5 19990225063248590928524618661885200371112  9  1920 99  80110 14327 5320 0600  GSFC-CSTG
5 19990225064835671981524639521289217371112  7   821106  80119 14427 5320 0581  ARCH-MINI
5 19990227054154629258124826647512410371112 16  3200 52  79740 11953 5320 0600  DGFI-CSTG
5 19990227073555607204624923523200047371112  7  1773  3  79819 11143 5320 0688  ARCH-MINI
5 19990227074955096203224939976952140371112 21  2300 41  79810 11043 5320 0900  GSFC-CSTG
5 19990228025612843506125073343695130371112  3  4770  0  80190 12926 5320 0600  DGFI-CSTG
5 19990228031043267660125062787456133371112  6  2719  0  80244 13026 5320 0819  ARCH-MINI
5 19990228033338176090425048359722830371112  8  3090  0  80240 12926 5320 0900  GSFC-CSTG
5 19990228034834260893225040509179720371112 11  3220  0  80240 12926 5320 0900  DGFI-CSTG
5 19990228055444035513525027885480930371112 35  1910 99  80290 11927 5320 0600  DGFI-CSTG
5 19990228060402424035725030916475750371112 32  1880 99  80240 11927 5320 0600  GSFC-CSTG
5 19990228061629230096225035823431680371112 13  2070 50  80260 11927 5320 1200  DGFI-CSTG
5 19990228065213682489825053172441050271112 19  1970 17  80290 11528 5320 0900  GSFC-CSTG
5 19990228073953905832625093013131380371112 52  1740 39  80240 11428 5320 1200  DGFI-CSTG
5 19990228075641252878725109331121400371112 23   667106  80244 11528 5320 0482  ARCH-MINI
5 19990306064608271085026555990669501371112 23   531323  79969 13425 5320 0652  ARCH-MINI
5 19990306065753799802826543721119501371112 25   531171  79969 13425 5320 0666  ARCH-MINI
5 19990306073727972545926498187678161071112 11  1149142  79969 13423 5320 0583  ARCH-MINI
5 19990306075254603725426486123600104071112  5  1151 75  79969 13423 5320 0665  ARCH-MINI
5 19990306082832666579626460770128640271112  8  1960 26  79990 12724 5320 0600  GSFC-CSTG
5 19990306084052063102026454575730620271112 12  1890 66  79990 12724 5320 0600  DGFI-CSTG
5 19990306090536322808726456435953557371112 16  1116131  79969 13023 5320 0633  ARCH-MINI
5 19990306091841448741626452929554494371112 19   545200  79969 13023 5320 0519  ARCH-MINI
5 19990306093042372640526450677668435371112 23   393476  79969 13023 5320 0625  ARCH-MINI
5 19990306102425724356626443711303770071112 13  1870 49  79960 12923 5320 1200  GSFC-CSTG
5 19990306123433478662026531884009350371112 13  2120 37  79990 13123 5320 0900  GSFC-CSTG
5 19990309102910763179726595123177980371112 33   499999  79869 10036 5320 0656  ARCH-MINI
5 19990309104113747315326586456722908371112 10  1243999  79844 10036 5320 0662  ARCH-MINI
5 19990309120417681869326550150635742371112 36   511999  79844 10739 5320 1117  ARCH-MINI
5 19990309122832951348826533235655120271112  7  1960 82  79840 10439 5320 0600  DGFI-CSTG
5 19990309124433561316926533543554800271112 11  1910 84  79860 10439 5320 0900  GSFC-CSTG
5 19990309135006771041626565883650740371112 52  1750 99  79860 11338 5320 1200  GSFC-CSTG
5 19990309140713664536326560181547860271112  8  1990 27  79860 12634 5320 0600  GSFC-CSTG
5 19990309141632352570926565699639002271112  7  1467 13  79919 12734 5320 0575  ARCH-MINI
5 19990309150302473767626614946435428371112 20   612 33  79944 14829 5320 1118  ARCH-MINI
5 19990310115956688982026423241397794371112 16   805999  79669 12134 5320 0733  ARCH-MINI
5 19990311115056697155326232734158510371112  9  2540 99  79610 14425 5320 0600  GSFC-CSTG
5 19990311121420692967426212307362220371112  4  2220 99  79610 14425 5320 0600  GSFC-CSTG
5 19990312131902896093825887740081860371112  5  3500  7  79040  9959 5320 0900  DGFI-CSTG
5 199903231751415833697242669336113203 1910 39   329 65  86820  5039 5320 0297  ARCH-MINI
5 199903231807072733127242740584768003 1910217  1200 99  86860  4741 5320 0600  GSFC-CSTG
5 199903231836369897433242909757198243 1910 63   277171  86860  4244 5320 0623  ARCH-MINI
5 199903231858418757662243063752849803 1910132  1260 99  86900  4242 5320 0600  DGFI-CSTG
5 199903231918395112764243222145371903 1910 86  1290 99  86910  4235 5320 0600  GSFC-CSTG
5 199903231928096378506243303676697773 1910 20   474 78  86920  4433 5320 0454  ARCH-MINI
5 199903231939058522718243402224992703 1910 79  1190 99  86920  4433 5320 0600  GSFC-CSTG
5 199903232006100537647243666680049163 1910 57   249183  86929  4734 5320 0588  ARCH-MINI
5 199903232027425316150243896470611193 1910174   160337  86939  5033 5320 0667  OCA-MINI 
5 199903232037126356545244002820066573 1910277   133475  86950  5032 5320 0642  ARCH-MINI
5 199903232102328291380244299900360123 1910104   209243  86960  5431 5320 0665  OCA-MINI 
5 199903232131199657476244658203987853 1910 81   230218  86979  4734 5320 0601  ARCH-MINI
5 199903232152314874297244933544755783 1910 47   269157  87000  4233 5320 0588  OCA-MINI 
5 199903232207081555376245127954700653 1910 22   494 80  87029  4530 5320 0590  OCA-MINI 
5 199903232215525867658245245722862543 1910 21   437105  87029  3734 5320 0487  ARCH-MINI
5 199903232231298650820245458422495613 1910 88   220247  87029  3734 5320 0597  ARCH-MINI
5 199903232239463703787245572021543483 1910105   209259  87029  4033 5320 0560  OCA-MINI 
5 199903241628373526226245094559160903 1910106  1130 16  87220  7115 5320 0600  GSFC-CSTG
5 199903241644588249219245055556952443 1910106   208 27  87220  6914 5320 0622  OCA-MINI 
5 199903241658496321091245032864137093 1910257   130 71  87210  6718 5320 0652  OCA-MINI 
5 199903241731293545180245017749212203 1910146  1120 92  87220  5518 5320 0600  OCA-CSTG 
5 199903241921253335867245370548718003 1910281   129415  87239  4520 5320 0657  ARCH-MINI
5 199903241934579407203245476918208192 1910 60   215237  87239  4022 5320 0599  ARCH-MINI
5 199903242000552576750245644283452703 1910 43  1230 99  87220  3223 5320 0600  OCA-CSTG 
5 199903242013097182849245743653329423 1910 35   388 63  87229  3219 5320 0623  ARCH-MINI
5 199903242105550085596246243584971203 1910 28  1210 77  87200  3514 5320 0600  GSFC-CSTG
5 199903242135060206583246564787290383 1910 69   223131  87160  4212 5320 0632  OCA-MINI 
5 199903242205185491946246925317071803 1910 37  1250 48  87130  4112 5320 0600  GSFC-CSTG
5 199903281746076473015256559951271403 1910 78  1350 15  86330  3878 5320 0600  OCA-CSTG 
5 199903281819236923368256290950968483 1910208   141 56  86360  2683 5320 0630  OCA-MINI 
5 199903281842312786280256127834102203 1910114  1300 28  86380  2583 5320 0600  GSFC-CSTG
5 199903281904088889464255995074729963 1910216   141 60  86429  2083 5320 0585  OCA-MINI 
5 199903281933349717463255847774643103 1910173  1220 44  86470  2081 5320 0600  OCA-CSTG 
5 199903282003217125813255740843001103 1910234   132 65  86500  2278 5320 0612  ARCH-MINI
5 199903282041278845438255669825165903 1910203  1310 99  86530  2478 5320 0600  OCA-CSTG 
5 199903282056285566649255662910679703 1910162   156104  86550  2377 5320 0253  ARCH-MINI
5 199903282112177123779255633739343702 1910213  1210 73  86550  2577 5320 0600  OCA-CSTG 
5 199903282124115107759255646851968152 1910160   119 83  86579  2777 5320 0379  OCA-MINI 
5 199903282134545672481255665269917002 1910 55  1270 33  86570  2976 5320 0600  OCA-CSTG 
5 199903282335363629560256332680305713 1910284   109 83  86639  2669 5320 0618  ARCH-MINI
5 199903290007391999575256583346214102 1910150  1160 42  86630  2569 5320 0600  DGFI-CSTG
5 199903290016216238551256707730456923 1910 66   228 78  86639  2669 5320 0193  ARCH-MINI
5 199903290028524557291256837086134973 1910 76   206 64  86650  1865 5320 0215  OCA-MINI 
5 199903290037335702806256864076907440 1910 89   208 22  86650  2165 5320 0627  ARCH-MINI
