timestamp,range,station,sat_id,azimuth,elevation,signal_strength
2139.101500317,0.011791465267,cfg1,2,,,
2139.901500338,0.011791869256,cfg1,2,,,
2140.101500312,0.0117919884,cfg1,2,,,
2140.201500361,0.011792050675,cfg1,2,,,
2140.401500335,0.011792180748,cfg1,2,,,
2140.901500333,0.011792537839,cfg1,2,,,
2141.201500357,0.011792773963,cfg1,2,,,
2141.401500331,0.011792940241,cfg1,2,,,
2142.701500351,0.011794199158,cfg1,2,,,
2143.001500375,0.011794533279,cfg1,2,,,
2143.20150035,0.011794764904,cfg1,2,,,
2143.501500374,0.01179512623,cfg1,2,,,
2143.701500348,0.011795376231,cfg1,2,,,
2144.201500347,0.011796032848,cfg1,2,,,
2144.301500396,0.011796169483,cfg1,2,,,
2144.701500345,0.011796735048,cfg1,2,,,
2145.101500294,0.011797329219,cfg1,2,,,
2145.501500368,0.011797952751,cfg1,2,,,
2145.601500293,0.011798113072,cfg1,2,,,
2146.001500367,0.011798772602,cfg1,2,,,
2146.301500392,0.011799286474,cfg1,2,,,
2147.30150039,0.011801117079,cfg1,2,,,
2147.801500389,0.01180210022,cfg1,2,,,
2147.901500314,0.011802302169,cfg1,2,,,
2148.001500364,0.011802506146,cfg1,2,,,
2148.101500289,0.011802711956,cfg1,2,,,
2148.201500339,0.011802919439,cfg1,2,,,
2148.601500288,0.0118037676,cfg1,2,,,
2149.601500288,0.011806015089,cfg1,2,,,
2149.701500337,0.011806249745,cfg1,2,,,
2150.201500337,0.011807450317,cfg1,2,,,
2150.501500362,0.011808192692,cfg1,2,,,
2152.001500362,0.011812147401,cfg1,2,,,
2152.201500337,0.01181270552,cfg1,2,,,
2152.301500387,0.011812987147,cfg1,2,,,
2152.801500387,0.011814422969,cfg1,2,,,
2152.901500312,0.011814715689,cfg1,2,,,
2153.101500287,0.01181530612,cfg1,2,,,
2153.501500363,0.011816509012,cfg1,2,,,
2153.601500288,0.011816814253,cfg1,2,,,
2153.801500388,0.011817430292,cfg1,2,,,
2154.301500388,0.011819001713,cfg1,2,,,
2154.601500288,0.011819966162,cfg1,2,,,
2154.801500389,0.011820617863,cfg1,2,,,
2155.60150029,0.011823298095,cfg1,2,,,
2155.70150034,0.011823641321,cfg1,2,,,
2155.80150039,0.011823986087,cfg1,2,,,
2155.901500315,0.011824332809,cfg1,2,,,
2156.001500365,0.011824681447,cfg1,2,,,
2156.10150029,0.011825031828,cfg1,2,,,
2156.201500341,0.011825383969,cfg1,2,,,
2156.401500316,0.01182609357,cfg1,2,,,
2156.501500366,0.011826451248,cfg1,2,,,
2157.501500368,0.011830125678,cfg1,2,,,
2158.201500345,0.011832804969,cfg1,2,,,
2158.301500395,0.011833195001,cfg1,2,,,
2158.501500371,0.011833980288,cfg1,2,,,
2158.701500346,0.011834772801,cfg1,2,,,
2159.001500372,0.011835975039,cfg1,2,,,
2159.201500348,0.011836785553,cfg1,2,,,
2159.301500398,0.011837193506,cfg1,2,,,
2159.501500374,0.011838014637,cfg1,2,,,
2159.601500299,0.011838428085,cfg1,2,,,
2159.70150035,0.011838843038,cfg1,2,,,
2160.001500375,0.011840099179,cfg1,2,,,
2160.301500401,0.011841371479,cfg1,2,,,
2160.401500327,0.011841799197,cfg1,2,,,
2160.501500377,0.011842228805,cfg1,2,,,
2160.601500302,0.011842660013,cfg1,2,,,
2160.701500353,0.011843093041,cfg1,2,,,
2160.801500403,0.011843527937,cfg1,2,,,
2160.901500328,0.011843964628,cfg1,2,,,
2161.001500379,0.011844403095,cfg1,2,,,
2161.101500304,0.011844843248,cfg1,2,,,
2161.201500354,0.011845285426,cfg1,2,,,
2161.301500404,0.011845729237,cfg1,2,,,
2161.40150033,0.011846174771,cfg1,2,,,
2161.50150038,0.011846622366,cfg1,2,,,
2161.601500305,0.01184707159,cfg1,2,,,
2161.901500331,0.011848429918,cfg1,2,,,
2162.901500336,0.011853074189,cfg1,2,,,
2163.201500362,0.011854502464,cfg1,2,,,
2163.301500288,0.011854982212,cfg1,2,,,
2163.401500338,0.01185546342,cfg1,2,,,
2163.501500388,0.011855946775,cfg1,2,,,
2163.601500314,0.011856431909,cfg1,2,,,
2163.701500364,0.011856918533,cfg1,2,,,
2163.90150034,0.01185789741,cfg1,2,,,
2164.001500391,0.011858389678,cfg1,2,,,
2164.101500316,0.011858883769,cfg1,2,,,
2164.301500292,0.011859876934,cfg1,2,,,
2164.501500393,0.01186087733,cfg1,2,,,
2164.801500294,0.011862391375,cfg1,2,,,
2164.901500345,0.011862899687,cfg1,2,,,
2165.001500395,0.011863409706,cfg1,2,,,
2165.101500321,0.011863921457,cfg1,2,,,
2165.201500371,0.011864434978,cfg1,2,,,
2165.301500297,0.011864950329,cfg1,2,,,
2165.8015003,0.011867554064,cfg1,2,,,
2166.101500326,0.011869137767,cfg1,2,,,
2166.301500303,0.011870202218,cfg1,2,,,
2166.70150038,0.011872352984,cfg1,2,,,
2166.801500306,0.01187289496,cfg1,2,,,
2166.901500356,0.011873439037,cfg1,2,,,
2167.001500282,0.011873984788,cfg1,2,,,
2167.101500332,0.011874532302,cfg1,2,,,
2167.201500383,0.011875081433,cfg1,2,,,
2167.301500309,0.011875632319,cfg1,2,,,
2167.501500285,0.01187673972,cfg1,2,,,
2167.701500386,0.011877854346,cfg1,2,,,
2167.801500312,0.011878414221,cfg1,2,,,
2167.901500362,0.011878976061,cfg1,2,,,
2168.001500288,0.01187953931,cfg1,2,,,
2168.101500339,0.011880104654,cfg1,2,,,
2168.301500315,0.011881240478,cfg1,2,,,
2168.501500291,0.011882383374,cfg1,2,,,
2168.601500342,0.011882957546,cfg1,2,,,
2168.701500393,0.011883533508,cfg1,2,,,
2168.801500319,0.011884111021,cfg1,2,,,
2168.901500369,0.011884690498,cfg1,2,,,
2169.001500295,0.01188527173,cfg1,2,,,
2169.201500396,0.011886439581,cfg1,2,,,
2169.301500322,0.011887026212,cfg1,2,,,
2169.401500372,0.011887614553,cfg1,2,,,
2169.501500298,0.011888204369,cfg1,2,,,
2169.601500349,0.011888796409,cfg1,2,,,
2169.801500325,0.011889985376,cfg1,2,,,
2169.901500376,0.011890582759,cfg1,2,,,
2170.001500302,0.011891181646,cfg1,2,,,
2170.101500353,0.011891782405,cfg1,2,,,
2170.40150038,0.011893595177,cfg1,2,,,
2170.601500357,0.011894812729,cfg1,2,,,
2171.101500361,0.011897887282,cfg1,2,,,
2173.301500353,0.011911940553,cfg1,2,,,
2173.50150033,0.011913260373,cfg1,2,,,
2173.801500357,0.011915253309,cfg1,2,,,
2174.001500334,0.011916591012,cfg1,2,,,
2174.301500362,0.011918610556,cfg1,2,,,
2175.901500302,0.011929648341,cfg1,2,,,
2176.101500403,0.011931059846,cfg1,2,,,
2176.201500329,0.011931768182,cfg1,2,,,
2176.401500306,0.011933190025,cfg1,2,,,
2176.701500334,0.011935335982,cfg1,2,,,
2177.101500288,0.01193822201,cfg1,2,,,
2177.901500321,0.011944077768,cfg1,2,,,
2178.401500326,0.011947794421,cfg1,2,,,
2178.601500303,0.011949293239,cfg1,2,,,
2179.001500382,0.011952312159,cfg1,2,,,
2179.301500285,0.011954594403,cfg1,2,,,
2179.401500336,0.011955358951,cfg1,2,,,
2179.501500387,0.011956124991,cfg1,2,,,
2179.601500313,0.011956892554,cfg1,2,,,
2179.701500364,0.011957662038,cfg1,2,,,
2179.80150029,0.011958433373,cfg1,2,,,
2179.901500342,0.011959206439,cfg1,2,,,
2180.101500319,0.011960757632,cfg1,2,,,
2180.20150037,0.011961536057,cfg1,2,,,
2180.501500398,0.011963880999,cfg1,2,,,
2180.701500375,0.011965453109,cfg1,2,,,
2181.201500381,0.011969413897,cfg1,2,,,
2182.00150029,0.011975841388,cfg1,2,,,
2182.201500392,0.011977465705,cfg1,2,,,
2182.301500318,0.011978280471,cfg1,2,,,
2182.601500347,0.011980734854,cfg1,2,,,
2182.801500324,0.011982380027,cfg1,2,,,
2182.901500375,0.011983205154,cfg1,2,,,
2183.001500301,0.011984031842,cfg1,2,,,
2183.30150033,0.011986522842,cfg1,2,,,
