timestamp,range,station,sat_id,azimuth,elevation,signal_strength
2790.501500414,0.0126901724,cfg1,2,,,
2794.001500373,0.012611472666,cfg1,2,,,
2794.401500333,0.012602578807,cfg1,2,,,
2795.201500377,0.012584853666,cfg1,2,,,
2795.50150041,0.012578228334,cfg1,2,,,
2795.901500369,0.012569412666,cfg1,2,,,
2796.101500349,0.012565012691,cfg1,2,,,
2796.201500402,0.01256281485,cfg1,2,,,
2796.401500381,0.012558422664,cfg1,2,,,
2796.501500434,0.012556228537,cfg1,2,,,
2797.001500321,0.012545277971,cfg1,2,,,
2797.101500373,0.012543091974,cfg1,2,,,
2797.201500426,0.012540907085,cfg1,2,,,
2797.301500353,0.012538723424,cfg1,2,,,
2797.601500385,0.012532180551,cfg1,2,,,
2797.701500313,0.012530002339,cfg1,2,,,
2798.201500325,0.012519131054,cfg1,2,,,
2798.40150043,0.012514791823,cfg1,2,,,
2798.501500358,0.01251262412,cfg1,2,,,
2799.501500382999,0.012491020481,cfg1,2,,,
2801.001500421,0.012458865912,cfg1,2,,,
2802.001500322,0.012437597652,cfg1,2,,,
2802.501500335,0.012427014082,cfg1,2,,,
2805.201500379,0.01237045165,cfg1,2,,,
2809.201500355,0.012288503771,cfg1,2,,,
2810.20150038,0.012268366231,cfg1,2,,,
2810.901500373,0.012254353733,cfg1,2,,,
2812.901500425,0.012214701914,cfg1,2,,,
2813.601500417999,0.012200958914,cfg1,2,,,
2829.201500371,0.011913396972,cfg1,2,,,
2836.101500368,0.01179805619,cfg1,2,,,
2836.301500348,0.011794825149,cfg1,2,,,
2836.60150038,0.011789990621,cfg1,2,,,
2836.901500412,0.011785170275,cfg1,2,,,
2837.20150032,0.011780364298,cfg1,2,,,
2837.701500332,0.011772386658,cfg1,2,,,
2838.001500365,0.011767619069,cfg1,2,,,
2839.101500317,0.011750262643,cfg1,2,,,
2840.501500425999,0.011728455076,cfg1,2,,,
2841.001500313,0.011720743641,cfg1,2,,,
2841.301500346,0.011716136359,cfg1,2,,,
2843.701500356,0.011679807257,cfg1,2,,,
2844.001500388,0.011675332876,cfg1,2,,,
2845.30150032,0.011656113903,cfg1,2,,,
2846.401500397,0.011640070178,cfg1,2,,,
2847.801500382,0.011619942149,cfg1,2,,,
2848.301500394,0.011612832896,cfg1,2,,,
2851.801500356,0.01156424424,cfg1,2,,,
2852.301500369,0.011557472038,cfg1,2,,,
2852.601500401001,0.011553428922,cfg1,2,,,
2852.801500381,0.011550742318,cfg1,2,,,
2853.401500321,0.011542722735,cfg1,2,,,
2853.601500426,0.01154006323,cfg1,2,,,
2853.901500334,0.011536086919,cfg1,2,,,
2854.201500366,0.011532125929,cfg1,2,,,
2854.401500346,0.011529493625,cfg1,2,,,
2854.501500398,0.011528180139,cfg1,2,,,
2854.701500378,0.01152555811,cfg1,2,,,
2854.901500358,0.011522943372,cfg1,2,,,
2855.201500391,0.01151903356,cfg1,2,,,
2855.501500423,0.011515139206,cfg1,2,,,
2855.801500331,0.011511260638,cfg1,2,,,
2856.001500311001,0.011508683273,cfg1,2,,,
2856.301500343,0.011504830401,cfg1,2,,,
2856.501500323,0.011502270472,cfg1,2,,,
2856.601500375999,0.011500993104,cfg1,2,,,
2856.701500428,0.011499717254,cfg1,2,,,
2857.001500336,0.011495900682,cfg1,2,,,
2860.701500404,0.011450111609,cfg1,2,,,
2861.001500311,0.011446503579,cfg1,2,,,
2861.201500417,0.011444106954,cfg1,2,,,
2861.701500429,0.011438145879,cfg1,2,,,
2862.001500337,0.011434590689,cfg1,2,,,
2863.001500362,0.011422853488,cfg1,2,,,
2863.301500393999,0.011419366725,cfg1,2,,,
2866.601500377,0.011382062388,cfg1,2,,,
2867.10150039,0.011376579079,cfg1,2,,,
2867.401500423,0.011373310477,cfg1,2,,,
2867.601500403001,0.011371140595,cfg1,2,,,
2869.701500381,0.011348786589,cfg1,2,,,
2869.801500433,0.011347741859,cfg1,2,,,
2870.401500373,0.011341511487,cfg1,2,,,
