timestamp,range,station,sat_id,azimuth,elevation,signal_strength
32762.1005587,0.010181679388,new,2,,,
32762.5005588,0.010180839168,new,2,,,
32762.6005584,0.010180634698,new,2,,,
32762.7005582,0.010180432398,new,2,,,
32762.8005585,0.010180232248,new,2,,,
32763.1005585,0.010179645188,new,2,,,
32763.2005585,0.010179453908,new,2,,,
32763.500558,0.010178893328,new,2,,,
32763.6005583,0.010178710818,new,2,,,
32763.7005581,0.010178530618,new,2,,,
32764.1005582,0.010177831798,new,2,,,
32764.2005583,0.010177662578,new,2,,,
32764.3005583,0.010177495578,new,2,,,
32764.4005584,0.010177330848,new,2,,,
32764.5005586,0.010177168248,new,2,,,
32764.6005585,0.010177007948,new,2,,,
32764.8005585,0.010176693798,new,2,,,
32764.9005581,0.010176540148,new,2,,,
32765.1005585,0.010176239228,new,2,,,
32765.3005582,0.010175947308,new,2,,,
32765.5005591,0.010175664238,new,2,,,
32765.6005592,0.010175525898,new,2,,,
32765.7005587,0.010175389918,new,2,,,
32765.9005583,0.010175124448,new,2,,,
32766.2005584,0.010174742868,new,2,,,
32766.7005584,0.010174151088,new,2,,,
32766.9005589,0.010173929848,new,2,,,
32767.0005588,0.010173822578,new,2,,,
32767.5005588,0.010173319268,new,2,,,
32767.6005586,0.010173225298,new,2,,,
32767.7005586,0.010173133528,new,2,,,
32767.8005589,0.010173043888,new,2,,,
32767.9005587,0.010172956458,new,2,,,
32768.000558,0.010172871278,new,2,,,
32768.1005585,0.010172788338,new,2,,,
32768.2005583,0.010172707598,new,2,,,
32768.3005587,0.010172629078,new,2,,,
32768.5005585,0.010172478648,new,2,,,
32768.6005584,0.010172406748,new,2,,,
32768.7005589,0.010172337038,new,2,,,
32768.8005588,0.010172269578,new,2,,,
32768.9005587,0.010172204358,new,2,,,
32769.2005601,0.010172021838,new,2,,,
32769.4005602,0.010171911208,new,2,,,
32769.5005591,0.010171859208,new,2,,,
32769.6005607,0.010171809448,new,2,,,
32769.7005607,0.010171761918,new,2,,,
32769.8005608,0.010171716598,new,2,,,
32770.0005602,0.010171632588,new,2,,,
32770.1005603,0.010171593828,new,2,,,
32770.3005603,0.010171523088,new,2,,,
32770.50056,0.010171461198,new,2,,,
32770.6005603,0.010171433538,new,2,,,
32770.80056,0.010171384898,new,2,,,
32770.9005599,0.010171363908,new,2,,,
32771.0005597,0.010171345168,new,2,,,
32771.1005599,0.010171328558,new,2,,,
32771.7005605,0.010171275628,new,2,,,
32771.9005605,0.010171275708,new,2,,,
32772.1005601,0.010171284598,new,2,,,
32772.2005586,0.010171292388,new,2,,,
32772.3005606,0.010171302368,new,2,,,
32772.6005604,0.010171345698,new,2,,,
32772.7005606,0.010171364488,new,2,,,
32772.9005586,0.010171408808,new,2,,,
