timestamp,range,station,sat_id,azimuth,elevation,signal_strength
5100.701500354,0.011834777772,cfg1,2,,,
5100.801500301,0.011831070484,cfg1,2,,,
5104.201500365,0.01170542569,cfg1,2,,,
5106.201500299999,0.011631889467,cfg1,2,,,
5106.401500319,0.01162455123,cfg1,2,,,
5106.601500337,0.011617216013,cfg1,2,,,
5106.801500356001,0.01160988358,cfg1,2,,,
5107.001500249,0.011602553836,cfg1,2,,,
5107.101500321,0.011598890107,cfg1,2,,,
5107.201500267,0.011595227161,cfg1,2,,,
5108.001500341,0.011565948721,cfg1,2,,,
5108.101500288001,0.011562292065,cfg1,2,,,
5109.001500309,0.011529415365,cfg1,2,,,
5109.101500255,0.011525765961,cfg1,2,,,
5109.201500327,0.011522117527,cfg1,2,,,
5109.501500292,0.011511175928,cfg1,2,,,
5109.701500311,0.011503885373,cfg1,2,,,
5109.801500257,0.011500241063,cfg1,2,,,
5110.001500276,0.011492954903,cfg1,2,,,
5110.301500366,0.011482031081,cfg1,2,,,
5110.401500313,0.011478391179,cfg1,2,,,
5110.601500331,0.011471113758,cfg1,2,,,
5110.801500350001,0.011463839313,cfg1,2,,,
5110.901500297,0.011460203097,cfg1,2,,,
5111.501500352,0.011438402071,cfg1,2,,,
5111.601500299,0.0114347712,cfg1,2,,,
5112.101500282001,0.011416627826,cfg1,2,,,
5113.001500303,0.011384017245,cfg1,2,,,
5113.101500249,0.011380397699,cfg1,2,,,
5113.201500321,0.011376778698,cfg1,2,,,
5113.501500286,0.011365926632,cfg1,2,,,
5113.601500357999,0.011362310941,cfg1,2,,,
5113.701500303999,0.011358695793,cfg1,2,,,
5113.801500251,0.011355081536,cfg1,2,,,
5113.901500323,0.011351467819,cfg1,2,,,
5114.001500269,0.011347855185,cfg1,2,,,
5114.201500288,0.011340631937,cfg1,2,,,
5114.301500359,0.011337021383,cfg1,2,,,
5114.401500306001,0.011333411626,cfg1,2,,,
5114.701500271,0.011322587052,cfg1,2,,,
5114.901500289,0.011315374709,cfg1,2,,,
5115.101500308,0.011308165189,cfg1,2,,,
5115.501500344,0.011293755686,cfg1,2,,,
5115.601500291,0.011290155279,cfg1,2,,,
5115.701500362,0.01128655556,cfg1,2,,,
5115.901500256,0.011279358598,cfg1,2,,,
5116.101500273999,0.011272164653,cfg1,2,,,
5116.401500364,0.011261379698,cfg1,2,,,
5116.601500257,0.01125419373,cfg1,2,,,
5116.701500329,0.011250601838,cfg1,2,,,
5116.801500275,0.011247010867,cfg1,2,,,
5117.001500294,0.011239831115,cfg1,2,,,
5117.201500311999,0.01123265449,cfg1,2,,,
5117.301500259,0.011229067175,cfg1,2,,,
5117.40150033,0.011225481051,cfg1,2,,,
5117.501500277,0.011221895413,cfg1,2,,,
5117.801500367,0.011211143482,cfg1,2,,,
5118.00150026,0.011203979707,cfg1,2,,,
