timestamp,range,station,sat_id,azimuth,elevation,signal_strength
3433.501517874,0.011814958136,cfg1,2,,,
3434.801517809,0.011805186418,cfg1,2,,,
3440.501517676,0.011765875731,cfg1,2,,,
3445.001517837,0.011738935474,cfg1,2,,,
3446.401517873,0.011731295692,cfg1,2,,,
3446.901517127,0.011728652833,cfg1,2,,,
3447.201517804,0.011727088564,cfg1,2,,,
3447.30151753,0.011726570818,cfg1,2,,,
3447.601517333,0.011725028343,cfg1,2,,,
3448.401517889,0.011720994526,cfg1,2,,,
3448.901517768,0.011718532134,cfg1,2,,,
3449.601517848,0.011715160574,cfg1,2,,,
3451.901517791,0.011704707518,cfg1,2,,,
3454.401517811,0.011694434857,cfg1,2,,,
3455.901517823,0.011688816889,cfg1,2,,,
3456.90151783,0.011685299327,cfg1,2,,,
3457.601517785,0.011682945507,cfg1,2,,,
3457.801517861999,0.011682289618,cfg1,2,,,
3458.001517064001,0.01168164095,cfg1,2,,,
3458.101517914,0.011681319185,cfg1,2,,,
3458.201517515,0.011680999405,cfg1,2,,,
3458.501517817,0.011680050818,cfg1,2,,,
3459.101517796,0.011678203225,cfg1,2,,,
3459.201517897,0.011677901564,cfg1,2,,,
3459.401517849,0.011677304236,cfg1,2,,,
3459.801517751,0.011676130923,cfg1,2,,,
3459.901517601999,0.011675842383,cfg1,2,,,
3460.001517578,0.01167555517,cfg1,2,,,
3460.601517807,0.011673872137,cfg1,2,,,
3461.501517839,0.01167147126,cfg1,2,,,
3461.901516243,0.011670451573,cfg1,2,,,
3462.101517819,0.011669953007,cfg1,2,,,
3462.401517621,0.011669218613,cfg1,2,,,
3462.601517823,0.011668738048,cfg1,2,,,
3462.701517799,0.011668500654,cfg1,2,,,
3462.901517875,0.011668031172,cfg1,2,,,
3463.101517827,0.011667568976,cfg1,2,,,
3463.301517403,0.011667114265,cfg1,2,,,
3463.401517879,0.011666889655,cfg1,2,,,
3463.60151783,0.011666445695,cfg1,2,,,
3463.901517633,0.011665794143,cfg1,2,,,
3464.001517858,0.011665580389,cfg1,2,,,
3464.401517886001,0.01166474425,cfg1,2,,,
3465.901517898,0.011661869791,cfg1,2,,,
3466.201517701,0.01166134436,cfg1,2,,,
3466.501517753,0.011660835793,cfg1,2,,,
3466.601517728,0.011660669962,cfg1,2,,,
3467.201517833,0.011659712865,cfg1,2,,,
3467.40151766,0.011659408608,cfg1,2,,,
3467.501517886001,0.011659259439,cfg1,2,,,
3468.201517841,0.011658265169,cfg1,2,,,
3468.501516644,0.011657866681,cfg1,2,,,
3468.801517696,0.011657484572,cfg1,2,,,
3469.001517523,0.011657239152,cfg1,2,,,
3469.201517849,0.011657000867,cfg1,2,,,
3469.701517728,0.011656437867,cfg1,2,,,
3469.801517829,0.011656330839,cfg1,2,,,
3470.001517531,0.011656122096,cfg1,2,,,
3470.401517809,0.011655726901,cfg1,2,,,
3470.501517784,0.01165563262,cfg1,2,,,
3471.101517764,0.011655105923,cfg1,2,,,
3471.201517865,0.011655024467,cfg1,2,,,
3471.801517845,0.011654575249,cfg1,2,,,
3472.201517748,0.01165431232,cfg1,2,,,
3472.30151635,0.011654251119,cfg1,2,,,
3473.201517757,0.011653784071,cfg1,2,,,
3473.301517358,0.011653741181,cfg1,2,,,
3473.401517834,0.011653700381,cfg1,2,,,
3474.201517765,0.01165343977,cfg1,2,,,
3474.301517741,0.011653415477,cfg1,2,,,
3474.601517293999,0.011653353613,cfg1,2,,,
3474.801517745,0.011653321574,cfg1,2,,,
3475.801517753,0.011653271891,cfg1,2,,,
3475.901517604,0.011653276965,cfg1,2,,,
3478.5015176,0.011654057005,cfg1,2,,,
3478.901517504,0.011654287356,cfg1,2,,,
3479.10151783,0.011654413724,cfg1,2,,,
3480.501517617,0.011655503841,cfg1,2,,,
3481.701517827,0.011656724997,cfg1,2,,,
3481.801517803,0.011656838753,cfg1,2,,,
3481.901516279,0.011656954306,cfg1,2,,,
3482.001517879,0.011657071766,cfg1,2,,,
3482.101517856,0.011657190967,cfg1,2,,,
3482.201517831,0.011657311967,cfg1,2,,,
3482.401517783,0.011657559681,cfg1,2,,,
3482.501517883,0.011657686382,cfg1,2,,,
3482.601517859,0.011657814918,cfg1,2,,,
3482.701517835,0.011657945219,cfg1,2,,,
3482.801517811,0.0116580774,cfg1,2,,,
3482.901517662001,0.011658211227,cfg1,2,,,
3483.001517638,0.0116583471,cfg1,2,,,
3483.101517863,0.011658484478,cfg1,2,,,
3483.201517839,0.011658624039,cfg1,2,,,
3484.801517078,0.011661105846,cfg1,2,,,
3485.301517581999,0.011661977732,cfg1,2,,,
3485.501517659,0.011662339501,cfg1,2,,,
3485.601517885,0.011662523112,cfg1,2,,,
3485.901517811999,0.011663084883,cfg1,2,,,
3486.101517389,0.011663468448,cfg1,2,,,
3486.20151749,0.011663663102,cfg1,2,,,
3486.301517841,0.011663859452,cfg1,2,,,
3486.501517917,0.011664257887,cfg1,2,,,
3486.701517744,0.011664663788,cfg1,2,,,
3486.901517696,0.011665076796,cfg1,2,,,
3487.001516297,0.01166528606,cfg1,2,,,
3487.101517773,0.011665497318,cfg1,2,,,
3487.401517825,0.011666141581,cfg1,2,,,
3487.501517801,0.011666359944,cfg1,2,,,
3487.801517853,0.011667026395,cfg1,2,,,
3487.901517829,0.011667252209,cfg1,2,,,
3488.001517805,0.011667479702,cfg1,2,,,
3488.101517781,0.011667709444,cfg1,2,,,
3488.301517858,0.011668173978,cfg1,2,,,
3488.401517833999,0.0116684088,cfg1,2,,,
3488.501517435,0.011668645667,cfg1,2,,,
3488.601517785,0.011668884226,cfg1,2,,,
3488.801517487,0.011669367182,cfg1,2,,,
3489.101517665,0.011670105111,cfg1,2,,,
3489.601517794,0.011671371652,cfg1,2,,,
3489.801517871,0.011671891185,cfg1,2,,,
3489.901517347,0.011672153682,cfg1,2,,,
3490.601517428001,0.011674042217,cfg1,2,,,
3490.801517755,0.011674598291,cfg1,2,,,
3490.901517856,0.011674879189,cfg1,2,,,
3491.001517582,0.011675161685,cfg1,2,,,
3491.301517884,0.011676020548,cfg1,2,,,
3491.601517561999,0.011676896101,cfg1,2,,,
3492.101517817,0.011678391356,cfg1,2,,,
3493.201517801,0.011681842624,cfg1,2,,,
3493.301517902001,0.01168216732,cfg1,2,,,
3493.401517878,0.011682493832,cfg1,2,,,
3493.501517854,0.011682822124,cfg1,2,,,
3493.601517455,0.011683152376,cfg1,2,,,
3493.701516806,0.011683484253,cfg1,2,,,
3494.001517483,0.011684491405,cfg1,2,,,
3494.101516709,0.011684830816,cfg1,2,,,
3494.20151781,0.011685171973,cfg1,2,,,
3494.301517536,0.011685514786,cfg1,2,,,
3494.401517886,0.011685859819,cfg1,2,,,
3494.501517862,0.01168620632,cfg1,2,,,
3494.601517713,0.011686554734,cfg1,2,,,
3494.701517814001,0.011686905012,cfg1,2,,,
3494.80151779,0.011687257101,cfg1,2,,,
3494.901517641,0.011687611018,cfg1,2,,,
3495.201517818,0.011688683755,cfg1,2,,,
3495.401517895,0.01168940803,cfg1,2,,,
3495.701517823,0.011690508063,cfg1,2,,,
3496.401517778,0.011693139064,cfg1,2,,,
3496.601517855,0.011693907089,cfg1,2,,,
3496.801516932,0.011694682276,cfg1,2,,,
3497.801517815,0.01169866835,cfg1,2,,,
3497.901517541,0.011699076965,cfg1,2,,,
3498.301517819,0.011700729541,cfg1,2,,,
3498.501517771,0.011701566759,cfg1,2,,,
3498.801517448,0.011702836457,cfg1,2,,,
3499.00151765,0.011703691843,cfg1,2,,,
3499.301517702001,0.011704988485,cfg1,2,,,
3499.801517831,0.011707186117,cfg1,2,,,
3500.301517336,0.011709429183,cfg1,2,,,
3500.501517787,0.011710338989,cfg1,2,,,
3500.601517263,0.011710796786,cfg1,2,,,
3500.701517239,0.011711256145,cfg1,2,,,
3500.901517814999,0.011712180534,cfg1,2,,,
3501.201517243,0.011713580793,cfg1,2,,,
3501.50151792,0.011714997366,cfg1,2,,,
3501.801517598,0.01171643035,cfg1,2,,,
3501.901517824,0.011716911592,cfg1,2,,,
3502.001517799,0.011717394743,cfg1,2,,,
3502.201517501,0.011718366155,cfg1,2,,,
